B;708;3268823;496;20071216 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20071122;20071122;13200000;;3;COMMERCIAL;59;;;0;AD597747;
B;708;3268823;497;20071216 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20071122;20071122;13200000;;3;COMMERCIAL;79;;;0;AD597747;
B;708;3268823;266;20070301 01:25;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20061205;20070130;375000;;3;COMMERCIAL SH;25;;;0;AC936646;
B;708;2029098;164;20070116 01:23;;332;28;HARBOUR ST;DARLING HARBOUR;2000;;;20061121;20061221;530000;;R;RESIDENCE;332;;;0;AC831353;
B;708;3268823;349;20070116 01:23;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051108;20060915;239800;;3;COMMERCIAL;33;;;0;AC819243;
B;708;2029098;124;20070201 01:24;;333;28;HARBOUR ST;DARLING HARBOUR;2000;;;20061106;20061211;580000;;R;RESIDENCE;333;;;0;AC864404;
B;708;3268823;294;20070201 01:24;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20061031;20061212;800800;;3;COMMERCIAL;13;;;0;AC862699;
B;708;3268823;295;20070201 01:24;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051103;20060918;454300;;R;RESIDENCE;31;;;0;AC871153;
B;708;3268823;527;20070801 01:32;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060217;20060918;228800;;3;SHOP;18;;;0;AD275237;
B;708;2029098;177;20070616 01:31;;198;28;HARBOUR ST;DARLING HARBOUR;2000;;;20070430;20070528;680000;;R;RESIDENCE;198;;;0;AD147191;
B;708;2029098;182;20070616 01:31;;283;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060706;20070328;1250000;;R;RESIDENCE;283;;;0;AD137688;
B;708;2029098;183;20070616 01:31;;284;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060706;20070328;1250000;;R;RESIDENCE;284;;;0;AD137688;
B;708;2029098;184;20070616 01:31;;285;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060706;20070328;1250000;;R;RESIDENCE;285;;;0;AD137688;
B;708;2029098;139;20070701 01:24;;310;28;HARBOUR ST;DARLING HARBOUR;2000;;;20070510;20070608;485000;;R;RESIDENCE;310;;;0;AD195937;
B;708;3268823;312;20070401 01:22;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20070221;20070322;536800;;3;COMMERCIAL;32;;;0;AD11246;
B;708;3268823;295;20070516 01:25;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20070309;20070420;429000;;3;SHOP;67;;;10;AD78801;
B;708;3268823;705;20071116 01:43;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20070824;20070928;680000;;R;RESIDENCE;21;;;0;AD490752;
B;708;2029098;365;20071201 01:37;;272;28;HARBOUR ST;DARLING HARBOUR;2000;;;20071002;20071121;615000;;R;RESIDENCE;272;;;0;AD596874;
B;708;3268823;435;20071016 01:31;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20070329;20070919;1320000;;R;RESIDENCE;46;;;0;AD444894;
B;708;2029098;258;20071101 01:45;;201;28;HARBOUR ST;DARLING HARBOUR;2000;;;20070423;20070523;660000;;R;RESIDENCE;201;;;0;AD320664;
B;708;3268823;479;20071101 01:46;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20070704;20070928;1100000;;R;RESIDENCE;8;;;0;AD490728;
B;708;3268823;480;20071101 01:46;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20070710;20070928;352000;;R;RESIDENCE;60;;;0;AD490717;
B;708;2029098;191;20080301 01:35;;258;28;HARBOUR ST;DARLING HARBOUR;2000;;;20071213;20080124;548800;;R;RESIDENCE;258;;;0;AD769394;
B;708;2029098;392;20080116 01:35;;300;28;HARBOUR ST;DARLING HARBOUR;2000;;;20071115;20071218;568000;;R;RESIDENCE;300;;;0;AD665224;
B;708;2029098;393;20080116 01:35;;302;28;HARBOUR ST;DARLING HARBOUR;2000;;;20071112;20071220;500000;;R;RESIDENCE;302;;;0;AD675950;
B;708;2029098;152;20080609 01:24;;346;28;HARBOUR ST;DARLING HARBOUR;2000;;;20080317;20080428;548000;;R;RESIDENCE;346;;;0;AD984115;
B;708;2029098;194;20080623 01:22;;341;28;HARBOUR ST;DARLING HARBOUR;2000;;;20080311;20080424;930000;;R;RESIDENCE;341;;;0;AD987908;
B;708;2029098;175;20080630 01:22;;341;28;HARBOUR ST;DARLING HARBOUR;2000;;;20080311;20080424;930000;;R;RESIDENCE;341;;XA;0;AD987908;
B;708;3268823;184;20080324 01:21;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20070821;20080210;4070000;;3;SHOP;34;;;0;AD829048;
B;708;3268823;224;20080519 01:21;;28;1;DIXON ST;DARLING HARBOUR;2000;;;20080225;20080401;550000;;R;RESIDENCE;28;;;0;AD939593;
B;708;3268823;151;20081020 01:20;NUMBER ONE DIXON;;1;DIXON ST;DARLING HARBOUR;2000;;;20080905;20081008;437250;;3;RETAIL;67;;;0;AE258427;
B;708;2029098;99;20080915 01:18;;318;28;HARBOUR ST;DARLING HARBOUR;2000;;;20080613;20080829;550000;;R;RESIDENCE;318;;;0;AE187948;
B;708;2029098;108;20080929 01:18;;313;28;HARBOUR ST;DARLING HARBOUR;2000;;;20080709;20080819;530000;;R;RESIDENCE;313;;;0;AE221462;
B;708;2029098;7;20090420 01:36;;329;28;HARBOUR ST;DARLING HARBOUR;2000;;;20090311;20090402;655000;;R;RESIDENCE;329;;;0;AE599107;
B;708;2029098;6;20090803 01:42;;246;28;HARBOUR ST;DARLING HARBOUR;2000;;;20090603;20090716;618000;;R;RESIDENCE;246;;;0;AE847551;
B;708;3254987;118;20090202 01:37;;;;SUSSEX ST;DARLING HARBOUR;2000;3355;M;20060518;20090109;123500000;C;3;COMMERCIAL;;CE;;0;AE363497;
B;708;3268823;228;20090126 01:46;NUMBER ONE DIXON;;1;DIXON ST;DARLING HARBOUR;2000;;;20081009;20081010;55000;;3;SHOP;16;;;0;AE420042;
B;708;2029098;8;20090601 01:44;;349;28;HARBOUR ST;DARLING HARBOUR;2000;;;20090317;20090515;535000;;R;RESIDENCE;349;;;0;AE689696;
B;708;2029098;9;20090608 01:48;;351;28;HARBOUR ST;DARLING HARBOUR;2000;;;20090501;20090515;680000;;R;RESIDENCE;351;;;0;AE692961;
B;708;2029098;4;20090622 01:45;;370;28;HARBOUR ST;DARLING HARBOUR;2000;;;20090326;20090505;611000;;R;RESIDENCE;370;;;0;AE723888;
B;708;2029098;8;20091116 02:07;;205;28;HARBOUR ST;DARLING HARBOUR;2000;;;20090910;20091022;660000;;R;RESIDENCE;205;;;0;AF95816;
B;708;2029098;8;20091123 02:02;;323;28;HARBOUR ST;DARLING HARBOUR;2000;;;20090925;20091103;675000;;R;RESIDENCE;323;;;0;AF103860;
B;708;2029098;7;20091005 01:45;;344;28;HARBOUR ST;DARLING HARBOUR;2000;;;20090616;20090728;655000;;R;RESIDENCE;344;;;0;AE983510;
B;708;2029098;9;20091012 01:49;;229;28;HARBOUR ST;DARLING HARBOUR;2000;;;20090729;20090909;690000;;R;RESIDENCE;229;;;0;AF4309;
B;708;2029098;10;20090907 01:42;;247;28;HARBOUR ST;DARLING HARBOUR;2000;;;20090623;20090723;520000;;R;RESIDENCE;247;;;0;AE925291;
B;708;2029098;11;20090907 01:42;;300;28;HARBOUR ST;DARLING HARBOUR;2000;;;20090716;20090814;575000;;R;RESIDENCE;300;;;0;AE923449;
B;708;2029098;5;20090921 01:44;;220;28;HARBOUR ST;DARLING HARBOUR;2000;;;20090731;20090831;660000;;R;RESIDENCE;220;;;0;AE955319;
B;708;2029098;11;20100816 04:31;;221;28;HARBOUR ST;DARLING HARBOUR;2000;;;20100615;20100727;715000;;R;RESIDENCE;221;;;0;AF659132;
B;708;2029098;7;20100201 01:45;;217;28;HARBOUR ST;DARLING HARBOUR;2000;;;20100114;20100114;228333;;R;RESIDENCE;217;;;33;AF255838;
B;708;2029098;8;20100201 01:45;;218;28;HARBOUR ST;DARLING HARBOUR;2000;;;20100114;20100114;228333;;R;RESIDENCE;218;;;33;AF255838;
B;708;2029098;3;20100222 02:17;;237;28;HARBOUR ST;DARLING HARBOUR;2000;;;20091222;20100202;710000;;R;RESIDENCE;237;;;0;AF296198;
B;708;2029098;8;20100125 02:54;;1619;28;HARBOUR ST;DARLING HARBOUR;2000;;;20091113;20091221;680000;;R;RESIDENCE;275;;;0;AF216720;
B;708;2029098;13;20100719 02:18;;352;28;HARBOUR ST;DARLING HARBOUR;2000;;;20100621;20100705;738000;;R;RESIDENCE;352;;;0;AF617149;
B;708;2029098;11;20100726 04:50;;300;28;HARBOUR ST;DARLING HARBOUR;2000;;;20100604;20100713;658888;;R;RESIDENCE;300;;;0;AF634616;
B;708;2029098;5;20100510 01:29;;292;28;HARBOUR ST;DARLING HARBOUR;2000;;;20100318;20100429;730000;;R;RESIDENCE;292;;;0;AF458116;
B;708;2029098;4;20100531 04:37;;219;28;HARBOUR ST;DARLING HARBOUR;2000;;;20100324;20100505;650000;;R;RESIDENCE;219;;;0;AF494756;
B;708;2029098;7;20101115 04:36;;320;28;HARBOUR ST;DARLING HARBOUR;2000;;;20101001;20101028;740000;;R;RESIDENCE;320;;;0;AF853395;
B;708;2029098;14;20100906 06:53;;238;28;HARBOUR ST;DARLING HARBOUR;2000;;;20100621;20100812;680000;;R;RESIDENCE;238;;;0;AF704191;
B;708;2029098;8;20110228 02:35;;235;28;HARBOUR ST;DARLING HARBOUR;2000;;;20101220;20110207;667000;;R;RESIDENCE;235;;;0;AG59650;
B;708;2029098;5;20110627 05:04;;335;28;HARBOUR ST;DARLING HARBOUR;2000;;;20110504;20110615;770000;;R;RESIDENCE;335;;;0;AG307425;
B;208;;;;;;38 - 42;GARDENSIDE SITE;DARLING HARBOUR;2000;3345;M;19940912;19940912;16500000;C;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19950922;19950922;796000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19950926;19950926;565000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19951006;19951006;450000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19951009;19951009;419738;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19951013;19951013;490000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19951020;19951020;200000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19951020;19951020;210000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19951020;19951020;460000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19951024;19951024;800495;C;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19951101;19951101;405000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19951229;19951229;190000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960501;19960501;302000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960527;19960527;778000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960617;19960617;720000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960718;19960718;570000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960822;19960822;256000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960822;19960822;480000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19961011;19961011;218000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19961021;19961021;540000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19961108;19961108;610000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19961108;19961108;650000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19961120;19961120;409500;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19961126;19961126;280000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19961128;19961128;747000;C;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19961212;19961212;520000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960116;19960116;295000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960122;19960122;330500;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960220;19960220;632678;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960220;19960220;770000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960311;19960311;644000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960311;19960311;819000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19960326;19960326;393000;;R;RESIDENCE;;;;;
B;208;;;;;;OFF;KENT ST;DARLING HARBOUR;2000;11.9;M;19971124;19971124;55300000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970116;19970116;498960;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970130;19970130;525000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970203;19970203;464950;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970213;19970213;481750;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970228;19970228;212040;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970314;19970314;475150;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970403;19970403;352800;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970430;19970430;487350;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970523;19970523;830000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970528;19970528;513000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19971202;19971202;738700;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19971202;19971202;960000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19971209;19971209;533000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970725;19970725;482000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970807;19970807;405000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970815;19970815;426000;C;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970827;19970827;589950;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970905;19970905;340000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970905;19970905;380000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970530;19970530;620000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970625;19970625;408000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970704;19970704;522100;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970710;19970710;444203;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970716;19970716;40200;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19970723;19970723;575000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19980907;19980907;505000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19981120;19981120;527250;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19981202;19981202;538000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19981215;19981215;367000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990729;19990729;615000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990730;19990730;320000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990730;19990730;325000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990805;19990805;243000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990805;19990805;390000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990806;19990806;242000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990813;19990813;355000;;R;RESIDENCE;;;;;
B;208;2033554;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19990826;19990826;600000;;R;RESIDENCE;;;;;
B;208;;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19990826;19990826;615000;;R;RESIDENCE;;;;;
B;208;2033554;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19990826;19990826;901000;;R;RESIDENCE;;;;;
B;208;;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19990827;19990827;1050000;C;R;RESIDENCE;;;;;
B;208;2033554;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19990827;19990827;1070000;C;R;RESIDENCE;;;;;
B;208;;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19990923;19990923;695000;;R;RESIDENCE;;;;;
B;208;2033554;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19990924;19990924;1500000;;R;RESIDENCE;;;;;
B;208;;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19990930;19990930;1020000;;R;RESIDENCE;;;;;
B;208;2033554;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19991027;19991027;725000;;R;RESIDENCE;;;;;
B;208;;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19991119;19991119;715000;C;R;RESIDENCE;;;;;
B;208;2033554;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19991129;19991129;1440000;;R;RESIDENCE;;;;;
B;208;;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19991209;19991209;735000;C;R;RESIDENCE;;;;;
B;208;2033554;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19991215;19991215;643500;C;R;RESIDENCE;;;;;
B;208;;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19991215;19991215;913000;C;R;RESIDENCE;;;;;
B;208;2033554;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19991217;19991217;1225000;C;R;RESIDENCE;;;;;
B;208;;;;;;25 - 55;LIME ST;DARLING HARBOUR;2000;4297;M;19991220;19991220;1170000;C;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990813;19990813;380000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990813;19990813;651000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990817;19990817;372000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990818;19990818;362000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990818;19990818;370000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990825;19990825;343000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990830;19990830;250000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990831;19990831;258000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990902;19990902;352000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990908;19990908;355000;;R;RESIDENCE;;;;;
B;208;;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990910;19990910;675000;;R;RESIDENCE;;;;;
B;208;2029098;;;;;28;HARBOUR ST;DARLING HARBOUR;2000;8488.4;M;19990914;19990914;358000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990803;19990803;394250;C;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990803;19990803;425000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990803;19990803;614215;C;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990803;19990803;875000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990810;19990810;390000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990812;19990812;650000;C;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990813;19990813;631750;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990825;19990825;580000;C;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990826;19990826;350000;C;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990827;19990827;595000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990901;19990901;575000;C;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990902;19990902;610000;C;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990903;19990903;830000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990906;19990906;390000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990906;19990906;400000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990914;19990914;360000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990915;19990915;360000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990917;19990917;627000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990920;19990920;285000;C;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990921;19990921;405000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990929;19990929;295000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990929;19990929;300000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990929;19990929;355000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990929;19990929;450000;C;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990929;19990929;890000;C;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19990930;19990930;595000;C;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19991005;19991005;620000;;R;RESIDENCE;;;;;
B;208;2043855;;;;;45 - 49;SHELLEY ST;DARLING HARBOUR;2000;3428;M;19991008;19991008;330000;;R;RESIDENCE;;;;;
