B;223;4092302;48;20180402 01:17;;;53;BURROWS AVE;EDMONDSON PARK;2174;353.5;M;20170418;20180320;450000;R1;V;VACANT LAND;;DAA;;0;AN217367;
B;223;3801999;64;20180402 01:17;;;111;DIAMOND HILL CCT;EDMONDSON PARK;2174;299.8;M;20180122;20180312;756000;R1;R;RESIDENCE;;DAA;;0;AN221455;
B;223;3956925;70;20180402 01:17;;;7;TANNENBERG RD;EDMONDSON PARK;2174;500;M;20171103;20180315;1000000;R1;R;RESIDENCE;;DAA;;0;AN216538;
B;223;3851997;30;20160502 01:16;;;;JARDINE DR;EDMONDSON PARK;2174;642.6;M;20140908;20160419;551565;R1;V;VACANT LAND;;DAA;;0;AK373423;
B;223;3888270;31;20160502 01:16;;;;PORT HEDLAND RD;EDMONDSON PARK;2174;460.3;M;20150814;20160408;881250;R1;R;RESIDENCE;;DAA;;0;AK358486;
B;223;3912805;32;20160502 01:16;;;;BUCHAN AVE;EDMONDSON PARK;2174;467.7;M;20150127;20160408;390000;R1;V;VACANT LAND;;DAA;;0;AK359326;
B;223;3912806;33;20160502 01:16;;;;BUCHAN AVE;EDMONDSON PARK;2174;434.3;M;20150129;20160408;365000;R1;V;VACANT LAND;;DAA;;0;AK368888;
B;223;3912812;34;20160502 01:16;;;;GALLIPOLI DR;EDMONDSON PARK;2174;644.8;M;20151221;20160419;495000;R1;V;VACANT LAND;;DAA;;0;AK373429;
B;223;3912813;35;20160502 01:16;;;;GALLIPOLI DR;EDMONDSON PARK;2174;143.9;M;20140908;20160419;551565;R1;V;VACANT LAND;;DAA;;0;AK373423;
B;223;3911020;39;20160502 01:16;;;;GALLIPOLI DR;EDMONDSON PARK;2174;312.5;M;20150424;20160412;375000;R1;V;VACANT LAND;;DAA;;0;AK373191;
B;223;3911082;40;20160502 01:16;;;;FAULKNER WAY;EDMONDSON PARK;2174;350;M;20141125;20160324;310000;R1;V;VACANT LAND;;DAA;;0;AK343262;
B;223;3912308;41;20160502 01:16;;;;GALLIPOLI DR;EDMONDSON PARK;2174;2377.7;M;20140908;20160419;551565;R1;V;VACANT LAND;;MUU;;0;AK373423;
B;223;3911639;42;20160502 01:16;;;;GUILLEMONT RD;EDMONDSON PARK;2174;350;M;20150127;20160329;315000;R1;V;VACANT LAND;;DAA;;0;AK370536;
B;223;3911643;43;20160502 01:16;;;;GUILLEMONT RD;EDMONDSON PARK;2174;487.3;M;20150128;20160414;440000;R1;V;VACANT LAND;;DAA;;0;AK370800;
B;223;3911657;44;20160502 01:16;;;;FAULKNER WAY;EDMONDSON PARK;2174;212.4;M;20150911;20160407;235000;R1;V;VACANT LAND;;DAA;;0;AK367817;
B;223;3911657;45;20160502 01:16;;;;FAULKNER WAY;EDMONDSON PARK;2174;212.4;M;20150930;20160407;319550;R1;V;VACANT LAND;;DAA;;0;AK367818;
B;223;3911671;46;20160502 01:16;;;;BUCHAN AVE;EDMONDSON PARK;2174;279.5;M;20150911;20160411;260000;R1;V;VACANT LAND;;DAA;;0;AK376071;
B;223;3911671;47;20160502 01:16;;;;BUCHAN AVE;EDMONDSON PARK;2174;279.5;M;20150730;20160411;338100;R1;V;VACANT LAND;;DAA;;0;AK376072;
B;223;3911673;48;20160502 01:16;;;60;FAULKNER WAY;EDMONDSON PARK;2174;312.5;M;20150120;20160415;305000;R1;V;VACANT LAND;;DAA;;0;AK376849;
B;223;3911678;49;20160502 01:16;;;;FAULKNER WAY;EDMONDSON PARK;2174;410.5;M;20150123;20160331;360000;R1;V;VACANT LAND;;DAA;;0;AK368251;
B;223;3911691;50;20160502 01:16;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20130724;20160418;240000;R1;V;VACANT LAND;;DAA;;0;AK369232;
B;223;3911692;51;20160502 01:16;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20130724;20160418;240000;R1;V;VACANT LAND;;DAA;;0;AK369255;
B;223;3911698;52;20160502 01:16;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20150427;20160317;365000;R1;3;BEING BUILT;;DAA;;0;AK306600;
B;223;3911734;53;20160502 01:16;;;;LACEY RD;EDMONDSON PARK;2174;539.8;M;20130724;20160418;240000;R1;V;VACANT LAND;;DAA;;0;AK369241;
B;223;3917295;54;20160502 01:16;;;;PASSENDALE RD;EDMONDSON PARK;2174;303.1;M;20150410;20160413;308000;R1;V;VACANT LAND;;DAA;;0;AK382384;
B;223;3917299;55;20160502 01:16;;;7;WONSON RD;EDMONDSON PARK;2174;313.9;M;20150701;20160413;320000;R1;V;VACANT LAND;;DAA;;0;AK375360;
B;223;4371038;2;20220502 09:50;;;1 A;DONALDSON RD;EDMONDSON PARK;2174;208.9;M;20220404;20220427;906000;R1;R;RESIDENCE;;DAA;;0;AS77268;
B;223;4072872;35;20220502 09:50;;;2;HELLCAT RD;EDMONDSON PARK;2174;393.1;M;20220321;20220426;1370000;R1;R;RESIDENCE;;DAA;;0;AS74359;
B;223;4141539;66;20220502 09:50;;21;1;DRINKWATER LANE;EDMONDSON PARK;2174;127;M;20220312;20220426;562000;;R;RESIDENCE;21;;;0;AS72336;
B;223;3917318;69;20220502 09:50;;;59;PASSENDALE RD;EDMONDSON PARK;2174;332.7;M;20220316;20220422;1133000;R1;R;RESIDENCE;;DAA;;0;AS68924;
B;223;4198422;31;20250602 01:19;;;6;BARBARROSA RD;EDMONDSON PARK;2174;271.5;M;20250505;20250528;1080000;R1;R;RESIDENCE;;DAA;;0;AV100683;
B;223;3622140;48;20250602 01:19;;;18;SUNDAY CCT;EDMONDSON PARK;2174;450.3;M;20250225;20250528;1245000;R1;R;RESIDENCE;;DAA;;0;AV100686;
B;223;3917296;137;20250602 01:19;;;1;WONSON RD;EDMONDSON PARK;2174;312.3;M;20250417;20250529;1022500;R1;R;RESIDENCE;;DAA;;0;AV105722;
B;223;4068476;36;20180702 01:19;;;;CROATIA AVE;EDMONDSON PARK;2174;286;M;20180423;20180615;429000;R1;V;VACANT LAND;;DAA;;0;AN435857;
B;223;4111258;38;20180702 01:19;;;9;DRUES AVE;EDMONDSON PARK;2174;450.1;M;20180209;20180507;515000;R1;V;VACANT LAND;;DAA;;0;AN446792;
B;223;4078401;72;20180702 01:19;;;7;BRENNAN WAY;EDMONDSON PARK;2174;450.6;M;20180514;20180625;570000;R1;V;VACANT LAND;;DAA;;0;AN450054;
B;223;4078723;73;20180702 01:19;;;79;ARDENNES AVE;EDMONDSON PARK;2174;323.3;M;20180420;20180518;869000;R1;R;RESIDENCE;;DAA;;0;AN414323;
B;223;3830703;88;20180702 01:19;;;20;GELLIBRAND RD;EDMONDSON PARK;2174;462.7;M;20180514;20180625;995000;R1;R;RESIDENCE;;DAA;;0;AN445829;
B;223;3945871;92;20180702 01:19;;;94;DIAMOND HILL CCT;EDMONDSON PARK;2174;450.5;M;20170510;20180619;941475;R1;R;RESIDENCE;;DAA;;0;AN443796;
B;223;3801997;61;20210802 01:04;;;115;DIAMOND HILL CCT;EDMONDSON PARK;2174;260.3;M;20210617;20210729;755000;R1;R;RESIDENCE;;DAA;;0;AR286683;
B;223;3982462;64;20210802 01:04;;;10;PORT HEDLAND RD;EDMONDSON PARK;2174;505.4;M;20210615;20210727;1180000;R1;R;RESIDENCE;;DAA;;0;AR277141;
B;223;3911081;66;20210802 01:04;;;44;FAULKNER WAY;EDMONDSON PARK;2174;350;M;20210615;20210727;1200000;R1;R;RESIDENCE;;DAA;;0;AR277945;
B;223;4375667;69;20210802 01:04;;;32;PASSENDALE RD;EDMONDSON PARK;2174;254.4;M;20210615;20210727;499000;;V;VACANT LAND;;;;0;AR278340;
B;223;4363436;72;20210802 01:04;;;28;GRATWICK MEWS;EDMONDSON PARK;2174;101;M;20180405;20210727;525000;;R;RESIDENCE;2;;;0;AR277709;
B;223;4363436;73;20210802 01:04;;;24;GRATWICK MEWS;EDMONDSON PARK;2174;174;M;20200211;20210723;720000;;R;RESIDENCE;4;;;0;AR269552;
B;223;4363436;74;20210802 01:04;;;8;GRATWICK MEWS;EDMONDSON PARK;2174;178;M;20191129;20210726;735000;;R;RESIDENCE;12;;;0;AR274202;
B;223;4363436;75;20210802 01:04;;;4;GRATWICK MEWS;EDMONDSON PARK;2174;101;M;20180608;20210728;515000;;R;RESIDENCE;14;;;0;AR280916;
B;223;4363436;76;20210802 01:04;;;58;FARRELL ST;EDMONDSON PARK;2174;176;M;20180718;20210728;730000;;R;RESIDENCE;21;;;0;AR281716;
B;223;4359892;77;20210802 01:04;;;219;BERNERA RD;EDMONDSON PARK;2174;254.1;M;20210118;20210729;400000;R1;V;VACANT LAND;;DAA;;0;AR284655;
B;223;4372153;79;20210802 01:04;;;50;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210401;20210729;679950;R1;R;RESIDENCE;;DAA;;0;AR285094;
B;223;4372154;80;20210802 01:04;;;48;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210413;20210729;695950;R1;V;VACANT LAND;;DAA;;0;AR285018;
B;223;4372155;81;20210802 01:04;;;46;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210420;20210729;695950;R1;V;VACANT LAND;;DAA;;0;AR288174;
B;223;4372156;82;20210802 01:04;;;47 A;POZIERS RD;EDMONDSON PARK;2174;450.1;M;20210319;20210729;669950;R1;V;VACANT LAND;;DAA;;0;AR288183;
B;223;4372158;83;20210802 01:04;;;;DUNKIRK RD;EDMONDSON PARK;2174;543.7;M;20210419;20210729;689950;R1;R;RESIDENCE;;DAA;;0;AR286912;
B;223;4372161;84;20210802 01:04;;;42;POZIERS RD;EDMONDSON PARK;2174;455.9;M;20210302;20210729;603000;R1;V;VACANT LAND;;DAA;;50;AR288129;
B;223;4372162;85;20210802 01:04;;;40;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210329;20210729;644950;R1;R;RESIDENCE;;DAA;;0;AR285000;
B;223;4372163;86;20210802 01:04;;;38;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210310;20210729;654950;R1;V;VACANT LAND;;DAA;;0;AR285796;
B;223;4372164;87;20210802 01:04;;;36;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210312;20210729;660000;R1;R;RESIDENCE;;DAA;;0;AR287988;
B;223;4372165;88;20210802 01:04;;;34;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210312;20210729;665000;R1;R;RESIDENCE;;DAA;;0;AR284985;
B;223;4372166;89;20210802 01:04;;;32;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210329;20210729;669950;R1;V;VACANT LAND;;DAA;;0;AR285500;
B;223;4372170;90;20210802 01:04;;;24;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210304;20210729;644950;R1;R;RESIDENCE;;DAA;;0;AR285324;
B;223;4372172;91;20210802 01:04;;;20;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210315;20210728;644950;R1;V;VACANT LAND;;DAA;;0;AR281494;
B;223;4372173;92;20210802 01:04;;;18;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210330;20210729;599950;R1;R;RESIDENCE;;DAA;;0;AR288152;
B;223;4372174;93;20210802 01:04;;;16;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210401;20210729;615000;R1;V;VACANT LAND;;DAA;;0;AR285041;
B;223;4372175;94;20210802 01:04;;;14;BARBARROSA RD;EDMONDSON PARK;2174;450.1;M;20210309;20210729;615950;R1;V;VACANT LAND;;DAA;;0;AR284804;
B;223;4372176;95;20210802 01:04;;;2;DRESDEN RD;EDMONDSON PARK;2174;450.1;M;20210329;20210729;634950;R1;R;RESIDENCE;;DAA;;0;AR287656;
B;223;4363436;96;20210802 01:04;;;56;FARRELL ST;EDMONDSON PARK;2174;205;M;20180628;20210723;730000;;R;RESIDENCE;22;;;0;AR268314;
B;223;4363436;97;20210802 01:04;;;54;FARRELL ST;EDMONDSON PARK;2174;92;M;20180725;20210723;470000;;R;RESIDENCE;23;;;0;AR269792;
B;223;4363436;98;20210802 01:04;;;52;FARRELL ST;EDMONDSON PARK;2174;205;M;20180613;20210723;730000;;R;RESIDENCE;24;;;0;AR270922;
B;223;4363436;99;20210802 01:04;;;44;FARRELL ST;EDMONDSON PARK;2174;204;M;20180612;20210729;730000;;R;RESIDENCE;28;;;0;AR284844;
B;223;4363436;100;20210802 01:04;;;44;FARRELL ST;EDMONDSON PARK;2174;204;M;20210401;20210729;808000;;R;RESIDENCE;28;;;0;AR284845;
B;223;4272259;102;20210802 01:04;;;;GALLIPOLI DR;EDMONDSON PARK;2174;4.007;H;20200630;20210723;15840000;R1;V;VACANT LAND;;MUU;;0;AR268966;
B;223;4306106;103;20210802 01:04;;305;54;SOLDIERS PDE;EDMONDSON PARK;2174;;;20210630;20210729;692000;;R;RESIDENCE;14;;;0;AR285221;
B;223;4306106;104;20210802 01:04;;702;54;SOLDIERS PDE;EDMONDSON PARK;2174;;;20210629;20210727;650000;;R;RESIDENCE;43;;;0;AR276987;
B;223;4551475;61;20240902 01:07;;;112;HARTLEPOOL RD;EDMONDSON PARK;2174;352.8;M;20240715;20240826;895000;R1;V;VACANT LAND;;DAA;;0;AU363868;
B;223;4551476;62;20240902 01:07;;;114;HARTLEPOOL RD;EDMONDSON PARK;2174;352.8;M;20240715;20240826;895000;R1;V;VACANT LAND;;DAA;;0;AU363867;
B;223;4551477;63;20240902 01:07;;;116;HARTLEPOOL RD;EDMONDSON PARK;2174;352.8;M;20240715;20240827;895000;R1;V;VACANT LAND;;DAA;;0;AU364798;
B;223;3805640;86;20240902 01:07;;;84;HARTLEPOOL RD;EDMONDSON PARK;2174;377;M;20240628;20240826;1230000;R1;R;RESIDENCE;;DAA;;0;AU362209;
B;223;3960069;88;20240902 01:07;;;39;TANGA RD;EDMONDSON PARK;2174;299.4;M;20240713;20240826;1040000;R1;R;RESIDENCE;;DAA;;0;AU361621;
B;223;4290239;89;20240902 01:07;;23;40;BURROWS AVE;EDMONDSON PARK;2174;201;M;20240717;20240828;830000;;R;RESIDENCE;23;;;0;AU368794;
B;223;4306106;92;20240902 01:07;;601;54;SOLDIERS PDE;EDMONDSON PARK;2174;;;20240614;20240826;730000;;R;RESIDENCE;34;;;0;AU362937;
B;223;4306106;93;20240902 01:07;;1207;54;SOLDIERS PDE;EDMONDSON PARK;2174;;;20240725;20240829;740000;;R;RESIDENCE;88;;;0;AU371821;
B;223;4037145;57;20171002 01:09;;;68;HOLLIDAY AVE;EDMONDSON PARK;2174;412.7;M;20170821;20170925;475000;R1;V;VACANT LAND;;DAA;;0;AM762707;
B;223;4043986;59;20171002 01:09;;;;MANCHURIA RD;EDMONDSON PARK;2174;450.1;M;20151010;20170918;579950;R1;V;VACANT LAND;;DAA;;0;AM747089;
B;223;4033739;67;20171002 01:09;;;;DONALDSON RD;EDMONDSON PARK;2174;480;M;20170728;20170908;590000;R1;V;VACANT LAND;;DAA;;0;AM722470;
B;223;3960819;116;20171002 01:09;;;6;SCAPA RD;EDMONDSON PARK;2174;413.8;M;20170125;20170831;900160;R1;R;RESIDENCE;;DAA;;0;AM715006;
B;223;3991605;121;20171002 01:09;;;5;CHANGSHA RD;EDMONDSON PARK;2174;390.9;M;20170829;20170920;909000;R1;R;RESIDENCE;;DAA;;0;AM747604;
B;223;3991606;122;20171002 01:09;;;3;CHANGSHA RD;EDMONDSON PARK;2174;369.8;M;20170307;20170918;874750;R1;R;RESIDENCE;;DAA;;0;AM751973;
B;223;3951533;123;20171002 01:09;;;23;HEMMIE RD;EDMONDSON PARK;2174;465;M;20170811;20170922;750000;R1;V;VACANT LAND;;DAA;;0;AM758298;
B;223;3978361;125;20171002 01:09;;;;DRUES AVE;EDMONDSON PARK;2174;480;M;20170808;20170922;480000;R1;V;VACANT LAND;;DAA;;0;AM763523;
B;223;4185922;45;20231002 01:06;;;1;REEVES RD;EDMONDSON PARK;2174;332.5;M;20230817;20230928;720000;R1;V;VACANT LAND;;DAA;;0;AT475808;
B;223;3581259;56;20231002 01:06;;;5;COLENSO CCT;EDMONDSON PARK;2174;573.6;M;20230811;20230928;1610000;R1;R;RESIDENCE;;DAA;;0;AT478882;
B;223;4078440;58;20231002 01:06;;;28;HUTTON RD;EDMONDSON PARK;2174;395.7;M;20230813;20230925;1015000;R1;R;RESIDENCE;;DAA;;0;AT467628;
B;223;4478049;68;20231002 01:06;;;23;ARNHEM RD;EDMONDSON PARK;2174;481.2;M;20230626;20230927;1639000;R1;R;RESIDENCE;;DAA;;0;AT474022;
B;223;4407130;69;20231002 01:06;;;112 A;CROATIA AVE;EDMONDSON PARK;2174;374.8;M;20230306;20230927;1219000;R1;R;RESIDENCE;;DAA;;0;AT472634;
B;223;4499789;85;20231002 01:06;;;22;SOLDIERS PDE;EDMONDSON PARK;2174;155;M;20201222;20230928;595000;;R;RESIDENCE;2;;;0;AT477542;
B;223;4499789;86;20231002 01:06;;;20;SOLDIERS PDE;EDMONDSON PARK;2174;215;M;20210324;20230926;790000;;R;RESIDENCE;3;;;0;AT468866;
B;223;4499789;87;20231002 01:06;;;18;SOLDIERS PDE;EDMONDSON PARK;2174;196;M;20210323;20230926;770000;;R;RESIDENCE;4;;;0;AT468829;
B;223;4499789;88;20231002 01:06;;;16;SOLDIERS PDE;EDMONDSON PARK;2174;195;M;20201223;20230926;750000;;R;RESIDENCE;5;;;0;AT468821;
B;223;4499789;89;20231002 01:06;;;14;SOLDIERS PDE;EDMONDSON PARK;2174;174;M;20201218;20230926;699000;;R;RESIDENCE;6;;;0;AT469369;
B;223;4499789;90;20231002 01:06;;;12;SOLDIERS PDE;EDMONDSON PARK;2174;219;M;20210316;20230926;785000;;R;RESIDENCE;7;;;0;AT468747;
B;223;4499789;91;20231002 01:06;;;10;SOLDIERS PDE;EDMONDSON PARK;2174;139;M;20201217;20230922;510000;;R;RESIDENCE;8;;;0;AT459900;
B;223;4499789;92;20231002 01:06;;;8;SOLDIERS PDE;EDMONDSON PARK;2174;219;M;20210316;20230927;780000;;R;RESIDENCE;9;;;0;AT473154;
B;223;4499789;93;20231002 01:06;;;6;SOLDIERS PDE;EDMONDSON PARK;2174;218;M;20210210;20230926;765000;;R;RESIDENCE;10;;;0;AT470374;
B;223;4499789;94;20231002 01:06;;;4;SOLDIERS PDE;EDMONDSON PARK;2174;123;M;20230223;20230927;499000;;R;RESIDENCE;11;;;0;AT474572;
B;223;4499789;95;20231002 01:06;;;2;SOLDIERS PDE;EDMONDSON PARK;2174;218;M;20210219;20230926;750000;;R;RESIDENCE;12;;;0;AT468815;
B;223;4499789;96;20231002 01:06;;;1;ATWOOD MEWS;EDMONDSON PARK;2174;211;M;20210531;20230927;845000;;R;RESIDENCE;13;;;0;AT472942;
B;223;4499789;97;20231002 01:06;;;3;ATWOOD MEWS;EDMONDSON PARK;2174;91;M;20210318;20230928;520000;;R;RESIDENCE;14;;;0;AT477571;
B;223;4499789;98;20231002 01:06;;;5;ATWOOD MEWS;EDMONDSON PARK;2174;207;M;20210414;20230927;820000;;R;RESIDENCE;15;;;0;AT474334;
B;223;4499789;99;20231002 01:06;;;7;ATWOOD MEWS;EDMONDSON PARK;2174;208;M;20210129;20230927;805000;;R;RESIDENCE;16;;;0;AT472330;
B;223;4499789;100;20231002 01:06;;;9;ATWOOD MEWS;EDMONDSON PARK;2174;94;M;20201222;20230927;520000;;R;RESIDENCE;17;;;0;AT472391;
B;223;4499789;101;20231002 01:06;;;11;ATWOOD MEWS;EDMONDSON PARK;2174;208;M;20210305;20230927;810000;;R;RESIDENCE;18;;;0;AT472460;
B;223;4499789;102;20231002 01:06;;;13;ATWOOD MEWS;EDMONDSON PARK;2174;156;M;20210602;20230928;820000;;R;RESIDENCE;19;;;0;AT477689;
B;223;4499789;103;20231002 01:06;;;19;ATWOOD MEWS;EDMONDSON PARK;2174;206;M;20210304;20230928;815000;;R;RESIDENCE;22;;;0;AT477444;
B;223;4499789;104;20231002 01:06;;;21;ATWOOD MEWS;EDMONDSON PARK;2174;105;M;20201222;20230928;599000;;R;RESIDENCE;23;;;0;AT478783;
B;223;3825312;111;20231002 01:06;;;88;KINGSBURY RD;EDMONDSON PARK;2174;500.1;M;20230812;20230925;1581000;R1;R;RESIDENCE;;DAA;;0;AT465204;
B;223;3805654;112;20231002 01:06;;;32;KINGSBURY RD;EDMONDSON PARK;2174;529.3;M;20230821;20230922;1200000;R1;R;RESIDENCE;;DAA;;0;AT463527;
B;223;3959035;113;20231002 01:06;;;8;BASRA RD;EDMONDSON PARK;2174;305.4;M;20230823;20230928;1172500;R1;R;RESIDENCE;;DAA;;0;AT477291;
B;223;3581246;68;20151102 01:10;;;1;KIMBERLEY DR;EDMONDSON PARK;2174;621.5;M;20150815;20150928;435000;R1;V;VACANT LAND;;DAA;;0;AJ934342;
B;223;3861860;77;20151102 01:10;;;;TAPLIN RD;EDMONDSON PARK;2174;218.8;M;20150730;20150831;235000;R1;V;VACANT LAND;;DAA;;0;AJ799684;
B;223;4196317;28;20201102 01:08;;;8;BUCHAN AVE;EDMONDSON PARK;2174;300;M;20200224;20201028;849500;R1;R;RESIDENCE;;DAA;;0;AQ508427;
B;223;4185938;30;20201102 01:08;;;18;MCKECHNIE RD;EDMONDSON PARK;2174;450.1;M;20200914;20201023;920000;R1;R;RESIDENCE;;DAA;;0;AQ496803;
B;223;4220498;36;20201102 01:08;;;20;ARDENNES AVE;EDMONDSON PARK;2174;302.6;M;20200921;20201027;799950;R1;R;RESIDENCE;;DAA;;0;AQ505739;
B;223;4220500;37;20201102 01:08;;;16;ARDENNES AVE;EDMONDSON PARK;2174;302.6;M;20200912;20201027;845000;R1;R;RESIDENCE;;DAA;;0;AQ505705;
B;223;4130471;52;20201102 01:08;;;44;CHANGSHA RD;EDMONDSON PARK;2174;450;M;20200916;20201028;625000;R1;R;RESIDENCE;;DAA;;0;AQ508966;
B;223;3689293;55;20201102 01:08;;;19;KIMBERLEY DR;EDMONDSON PARK;2174;520;M;20200909;20201026;880000;R1;R;RESIDENCE;;DAA;;0;AQ500382;
B;223;3991609;63;20201102 01:08;;;91;ARDENNES AVE;EDMONDSON PARK;2174;333;M;20200820;20201027;877500;R1;R;RESIDENCE;;DAA;;0;AQ503548;
B;223;3911051;64;20201102 01:08;;;18;FAULKNER WAY;EDMONDSON PARK;2174;328.6;M;20200623;20201023;860000;R1;R;RESIDENCE;;DAA;;0;AQ495560;
B;223;4292904;92;20201102 01:08;;;77;DALMATIA AVE;EDMONDSON PARK;2174;300;M;20200915;20201027;460000;R1;V;VACANT LAND;;DAA;;0;AQ503401;
B;223;4304874;93;20201102 01:08;;1006;2;SERGEANT ST;EDMONDSON PARK;2174;;;20200916;20201028;476000;;R;RESIDENCE;98;;;0;AQ507331;
B;223;4304974;94;20201102 01:08;;203;56;SOLDIERS PDE;EDMONDSON PARK;2174;;;20200629;20201023;450000;;R;RESIDENCE;11;;;0;AQ497062;
B;223;4304974;95;20201102 01:08;;305;56;SOLDIERS PDE;EDMONDSON PARK;2174;;;20181019;20201023;480000;;R;RESIDENCE;17;;;0;AQ497328;
B;223;4304974;96;20201102 01:08;;506;56;SOLDIERS PDE;EDMONDSON PARK;2174;;;20200918;20201023;461000;;R;RESIDENCE;34;;;0;AQ497361;
B;223;4306106;97;20201102 01:08;;1202;54;SOLDIERS PDE;EDMONDSON PARK;2174;;;20191129;20201029;702000;;R;RESIDENCE;83;;;0;AQ511663;
B;223;4316760;99;20201102 01:08;;;;NORMANDY RD;EDMONDSON PARK;2174;322.7;M;20200317;20201023;844000;R1;R;RESIDENCE;;DAA;;0;AQ498338;
B;223;4316763;100;20201102 01:08;;;5;BROOME RD;EDMONDSON PARK;2174;424.5;M;20200706;20201023;859000;R1;R;RESIDENCE;;DAA;;0;AQ496516;
B;223;4316765;101;20201102 01:08;;;9;BROOME RD;EDMONDSON PARK;2174;423.6;M;20200610;20201023;959000;R1;R;RESIDENCE;;DAA;;0;AQ495149;
B;223;4316766;102;20201102 01:08;;;11;BROOME RD;EDMONDSON PARK;2174;405.3;M;20191210;20201023;919000;R1;R;RESIDENCE;;DAA;;0;AQ496860;
B;223;4316767;103;20201102 01:08;;;13;BROOME RD;EDMONDSON PARK;2174;418.5;M;20200714;20201028;909000;R1;R;RESIDENCE;;DAA;;0;AQ508630;
B;223;4316768;104;20201102 01:08;;;15;BROOME RD;EDMONDSON PARK;2174;420;M;20191206;20201023;975299;R1;R;RESIDENCE;;DAA;;0;AQ498464;
B;223;3830478;62;20241202 01:07;;;45;SOMME AVE;EDMONDSON PARK;2174;621.1;M;20241009;20241122;1630000;R1;R;RESIDENCE;;DAA;;0;AU607404;
B;223;3851974;6;20220103 01:53;;;18;HEMMIE RD;EDMONDSON PARK;2174;312.5;M;20211113;20211224;960000;R1;R;RESIDENCE;;DAA;;0;AR771078;
B;223;4304874;11;20220103 01:53;;703;2;SERGEANT ST;EDMONDSON PARK;2174;;;20211222;20211224;640000;;R;RESIDENCE;59;;;0;AR771998;
B;223;2481937;6;20200203 01:02;;;2072;CAMDEN VALLEY WAY;EDMONDSON PARK;2174;2.106;H;20191004;20191022;3056446;B6;V;VACANT LAND;;TEE;;0;AP706925;
B;223;4220491;36;20200203 01:02;;;34;ARDENNES AVE;EDMONDSON PARK;2174;302.6;M;20191220;20200128;430000;R1;V;VACANT LAND;;DAA;;0;AP860679;
B;223;4158874;37;20200203 01:02;;;7;BRITTANY RD;EDMONDSON PARK;2174;487.3;M;20200107;20200130;994000;R1;R;RESIDENCE;;DAA;;0;AP868418;
B;223;4071694;56;20200203 01:02;;;74;PORT HEDLAND RD;EDMONDSON PARK;2174;450.3;M;20191219;20200130;880000;R1;R;RESIDENCE;;DAA;;0;AP869336;
B;223;3824203;68;20200203 01:02;;;91;DIAMOND HILL CCT;EDMONDSON PARK;2174;287.3;M;20191219;20200130;722000;R1;R;RESIDENCE;;DAA;;0;AP868105;
B;223;3907002;69;20200203 01:02;;;41;PORT HEDLAND RD;EDMONDSON PARK;2174;349.7;M;20191213;20200128;790000;R1;R;RESIDENCE;;DAA;;0;AP863020;
B;223;4257296;76;20200203 01:02;;;70;CROATIA AVE;EDMONDSON PARK;2174;;;20180305;20200130;480000;;V;VACANT LAND;;;;0;AP867872;
B;223;4257296;77;20200203 01:02;;;70;CROATIA AVE;EDMONDSON PARK;2174;;;20191214;20200130;560000;;R;RESIDENCE;;;;0;AP867873;
B;223;4257298;78;20200203 01:02;;;70;CROATIA AVE;EDMONDSON PARK;2174;;;20180409;20200129;480000;;V;VACANT LAND;;;;0;AP864959;
B;223;4128827;50;20250203 01:03;;7;19;PORT HEDLAND RD;EDMONDSON PARK;2174;265;M;20241216;20250128;922200;;R;RESIDENCE;7;;;0;AU785253;
B;223;4565205;54;20250203 01:03;;;5;PETERS RD;EDMONDSON PARK;2174;202;M;20241106;20250128;1010000;;R;RESIDENCE;4;;;0;AU783595;
B;223;4584336;65;20250203 01:03;;2;8;GENERAL BVD;EDMONDSON PARK;2174;129;M;20231005;20250128;750000;;R;RESIDENCE;2;;;0;AU781121;
B;223;4584336;66;20250203 01:03;;3;8;GENERAL BVD;EDMONDSON PARK;2174;105;M;20220930;20250128;595000;;R;RESIDENCE;3;;;0;AU781535;
B;223;4584336;67;20250203 01:03;;102;8;GENERAL BVD;EDMONDSON PARK;2174;104;M;20220630;20250128;605000;;R;RESIDENCE;5;;;0;AU781500;
B;223;4584336;68;20250203 01:03;;103;8;GENERAL BVD;EDMONDSON PARK;2174;110;M;20220601;20250128;605000;;R;RESIDENCE;6;;;0;AU781823;
B;223;4584336;69;20250203 01:03;;104;8;GENERAL BVD;EDMONDSON PARK;2174;164;M;20220615;20250128;785000;;R;RESIDENCE;7;;;0;AU784189;
